5.665990600000000086e+02,1.088877064127266259e+00
5.666993410000000040e+02,1.073167103219795360e+00
5.667983400000000529e+02,1.068398290355526692e+00
5.669022220000000516e+02,1.047762227430962589e+00
5.669993289999999888e+02,1.046486288631113037e+00
5.671025389999999788e+02,1.050789991741788221e+00
5.671959839999999531e+02,1.059879032764119655e+00
5.672991329999999834e+02,1.070188135840749011e+00
5.673993530000000192e+02,1.081015038305581655e+00
5.675013430000000199e+02,1.038607841329769688e+00
5.676011349999999993e+02,1.071399132829347955e+00
5.677032470000000330e+02,1.041210524483768829e+00
5.678008419999999887e+02,1.010996242049134297e+00
